,Program_AOT,KernelName,Time_AOT,Time_JIT,Speedup
0,BP3DiffusionOrder=5,"mfem::HipKernel1D<mfem::Vector::operator=(double)::lambda(int)>(int,mfem::Vector::operator=(double)::lambda(int))",3.9999999999999996e-05,2.7e-05,1.4814814814814814
1,BP3DiffusionOrder=5,"mfem::HipKernel1D<mfem::Vector::operator=(double)::lambda(int)>(int,mfem::Vector::operator=(double)::lambda(int))",3.9999999999999996e-05,4.1e-05,0.9756097560975608
2,BP3DiffusionOrder=5,"mfem::HipKernel1D<mfem::Vector::operator=(double)::lambda(int)>(int,mfem::Vector::operator=(double)::lambda(int))",3.9999999999999996e-05,3e-06,13.333333333333332
3,BP3DiffusionOrder=5,nan,6.599999999999999e-05,6.3e-05,1.0476190476190474
4,BP3DiffusionOrder=5,"mfem::HipKernel1D<mfem::ElementRestriction::Mult(mfem::Vectorconst&,mfem::Vector&)const::lambda(int)>(int,mfem::ElementRestriction::Mult(mfem::Vectorconst&,mfem::Vector&)const::lambda(int))",0.000106,1.4e-05,7.571428571428572
5,BP3DiffusionOrder=5,"mfem::HipKernel1D<mfem::ElementRestriction::Mult(mfem::Vectorconst&,mfem::Vector&)const::lambda(int)>(int,mfem::ElementRestriction::Mult(mfem::Vectorconst&,mfem::Vector&)const::lambda(int))",0.000106,0.000106,1.0
6,BP3DiffusionOrder=5,"mfem::HipKernel3D<mfem::internal::quadrature_interpolator::Det3D<0,0,true>(int,const*,const*,const*,double*,int,int,mfem::Vector*)::lambda(int)>(int,mfem::internal::quadrature_interpolator::Det3D<0,0,true>(int,const*,const*,const*,double*,int,int,mfem::Vector*)::lambda(int))",0.000806,0.000687,1.173216885007278
7,BP3DiffusionOrder=5,"mfem::HipKernel2D<mfem::DLFEvalAssemble3D<0,0>(int,int,int,int,int,const*,const*,const*,const*,mfem::Vectorconst&,double*)::lambda(int)>(int,mfem::DLFEvalAssemble3D<0,0>(int,int,int,int,int,const*,const*,const*,const*,mfem::Vectorconst&,double*)::lambda(int))",0.0008169999999999999,0.000735,1.11156462585034
8,BP3DiffusionOrder=5,"mfem::HipKernel1D<mfem::ElementRestriction::TAddMultTranspose<false>(mfem::Vectorconst&,mfem::Vector&)const::lambda(int)>(int,mfem::ElementRestriction::TAddMultTranspose<false>(mfem::Vectorconst&,mfem::Vector&)const::lambda(int))",0.000271,0.000272,0.9963235294117646
9,BP3DiffusionOrder=5,"mfem::HipKernel3D<mfem::internal::quadrature_interpolator::Derivatives3D<(mfem::QVectorLayout)0,false,0,0,0>(int,const*,const*,const*,const*,double*,int,int,int,int)::lambda(int)>(int,mfem::internal::quadrature_interpolator::Derivatives3D<(mfem::QVectorLayout)0,false,0,0,0>(int,const*,const*,const*,const*,double*,int,int,int,int)::lambda(int))",0.002043,0.0014449999999999999,1.4138408304498271
