,Program_AOT,KernelName,Time_AOT,Time_JIT,Speedup
0,BP4VectorDiffusionOrder=4,"mfem::HipKernel1D<mfem::Vector::operator=(double)::lambda(int)>(int,mfem::Vector::operator=(double)::lambda(int))",6.599999999999999e-05,4.7e-05,1.404255319148936
1,BP4VectorDiffusionOrder=4,"mfem::HipKernel1D<mfem::Vector::operator=(double)::lambda(int)>(int,mfem::Vector::operator=(double)::lambda(int))",6.599999999999999e-05,6.9e-05,0.9565217391304347
2,BP4VectorDiffusionOrder=4,"mfem::HipKernel1D<mfem::Vector::operator=(double)::lambda(int)>(int,mfem::Vector::operator=(double)::lambda(int))",6.599999999999999e-05,3e-06,21.999999999999996
3,BP4VectorDiffusionOrder=4,nan,9.2e-05,9.2e-05,1.0
4,BP4VectorDiffusionOrder=4,"mfem::HipKernel1D<mfem::ElementRestriction::Mult(mfem::Vectorconst&,mfem::Vector&)const::lambda(int)>(int,mfem::ElementRestriction::Mult(mfem::Vectorconst&,mfem::Vector&)const::lambda(int))",0.00019999999999999998,1.4e-05,14.285714285714285
5,BP4VectorDiffusionOrder=4,"mfem::HipKernel1D<mfem::ElementRestriction::Mult(mfem::Vectorconst&,mfem::Vector&)const::lambda(int)>(int,mfem::ElementRestriction::Mult(mfem::Vectorconst&,mfem::Vector&)const::lambda(int))",0.00019999999999999998,0.00021099999999999998,0.9478672985781991
6,BP4VectorDiffusionOrder=4,"mfem::HipKernel3D<mfem::internal::quadrature_interpolator::Det3D<0,0,true>(int,const*,const*,const*,double*,int,int,mfem::Vector*)::lambda(int)>(int,mfem::internal::quadrature_interpolator::Det3D<0,0,true>(int,const*,const*,const*,double*,int,int,mfem::Vector*)::lambda(int))",0.000763,0.000629,1.2130365659777425
7,BP4VectorDiffusionOrder=4,"mfem::HipKernel2D<mfem::DLFEvalAssemble3D<5,5>(int,int,int,int,int,const*,const*,const*,const*,mfem::Vectorconst&,double*)::lambda(int)>(int,mfem::DLFEvalAssemble3D<5,5>(int,int,int,int,int,const*,const*,const*,const*,mfem::Vectorconst&,double*)::lambda(int))",0.001249,0.001228,1.017100977198697
8,BP4VectorDiffusionOrder=4,"mfem::HipKernel1D<mfem::ElementRestriction::TAddMultTranspose<false>(mfem::Vectorconst&,mfem::Vector&)const::lambda(int)>(int,mfem::ElementRestriction::TAddMultTranspose<false>(mfem::Vectorconst&,mfem::Vector&)const::lambda(int))",0.000899,0.0008979999999999999,1.0011135857461024
9,BP4VectorDiffusionOrder=4,"mfem::HipKernel3D<mfem::internal::quadrature_interpolator::Derivatives3D<(mfem::QVectorLayout)0,false,3,2,6>(int,const*,const*,const*,const*,double*,int,int,int,int)::lambda(int)>(int,mfem::internal::quadrature_interpolator::Derivatives3D<(mfem::QVectorLayout)0,false,3,2,6>(int,const*,const*,const*,const*,double*,int,int,int,int)::lambda(int))",0.0009889999999999999,0.00047,2.104255319148936
