,Program_AOT,KernelName,Time_AOT,Time_JIT,Speedup
0,BP1MassOrder=7,"mfem::HipKernel1D<mfem::Vector::operator=(double)::lambda(int)>(int,mfem::Vector::operator=(double)::lambda(int))",8.9e-05,7e-05,1.2714285714285716
1,BP1MassOrder=7,"mfem::HipKernel1D<mfem::Vector::operator=(double)::lambda(int)>(int,mfem::Vector::operator=(double)::lambda(int))",8.9e-05,9.499999999999999e-05,0.9368421052631579
2,BP1MassOrder=7,"mfem::HipKernel1D<mfem::Vector::operator=(double)::lambda(int)>(int,mfem::Vector::operator=(double)::lambda(int))",8.9e-05,3e-06,29.666666666666664
3,BP1MassOrder=7,nan,0.000252,0.000178,1.4157303370786518
4,BP1MassOrder=7,"mfem::HipKernel1D<mfem::ElementRestriction::Mult(mfem::Vectorconst&,mfem::Vector&)const::lambda(int)>(int,mfem::ElementRestriction::Mult(mfem::Vectorconst&,mfem::Vector&)const::lambda(int))",0.000236,1.4e-05,16.857142857142858
5,BP1MassOrder=7,"mfem::HipKernel1D<mfem::ElementRestriction::Mult(mfem::Vectorconst&,mfem::Vector&)const::lambda(int)>(int,mfem::ElementRestriction::Mult(mfem::Vectorconst&,mfem::Vector&)const::lambda(int))",0.000236,0.000249,0.9477911646586346
6,BP1MassOrder=7,"mfem::HipKernel3D<mfem::internal::quadrature_interpolator::Det3D<0,0,false>(int,const*,const*,const*,double*,int,int,mfem::Vector*)::lambda(int)>(int,mfem::internal::quadrature_interpolator::Det3D<0,0,false>(int,const*,const*,const*,double*,int,int,mfem::Vector*)::lambda(int))",0.004435,0.003261,1.3600122661760194
7,BP1MassOrder=7,"mfem::HipKernel3D<mfem::internal::quadrature_interpolator::Det3D<0,0,false>(int,const*,const*,const*,double*,int,int,mfem::Vector*)::lambda(int)>(int,mfem::internal::quadrature_interpolator::Det3D<0,0,false>(int,const*,const*,const*,double*,int,int,mfem::Vector*)::lambda(int))",0.004435,0.005233,0.8475062105866615
8,BP1MassOrder=7,"mfem::HipKernel2D<mfem::DLFEvalAssemble3D<0,0>(int,int,int,int,int,const*,const*,const*,const*,mfem::Vectorconst&,double*)::lambda(int)>(int,mfem::DLFEvalAssemble3D<0,0>(int,int,int,int,int,const*,const*,const*,const*,mfem::Vectorconst&,double*)::lambda(int))",0.001491,0.001385,1.0765342960288808
9,BP1MassOrder=7,"mfem::HipKernel1D<mfem::ElementRestriction::TAddMultTranspose<false>(mfem::Vectorconst&,mfem::Vector&)const::lambda(int)>(int,mfem::ElementRestriction::TAddMultTranspose<false>(mfem::Vectorconst&,mfem::Vector&)const::lambda(int))",0.0005459999999999999,0.000544,1.0036764705882353
10,BP1MassOrder=7,"mfem::HipKernel1D<mfem::forall<mfem::MassIntegrator::AssemblePA(mfem::FiniteElementSpaceconst&)::lambda(int,int)>(int,int,mfem::MassIntegrator::AssemblePA(mfem::FiniteElementSpaceconst&)::lambda(int,int)&&)::lambda(int)>(int,mfem::MassIntegrator::AssemblePA(mfem::FiniteElementSpaceconst&)::lambda(int,int))",0.00029099999999999997,0.000288,1.0104166666666665
11,BP1MassOrder=7,"mfem::HipKernel1D<mfem::Vector::SetSubVectorComplement(mfem::Array<int>const&,double)::lambda(int)>(int,mfem::Vector::SetSubVectorComplement(mfem::Array<int>const&,double)::lambda(int))",9.999999999999999e-06,9.999999999999999e-06,1.0
12,BP1MassOrder=7,"mfem::HipKernel1D<mfem::Vector::SetSubVectorComplement(mfem::Array<int>const&,double)::lambda(int)>(int,mfem::Vector::SetSubVectorComplement(mfem::Array<int>const&,double)::lambda(int))",9.999999999999999e-06,6.5e-05,0.15384615384615385
13,BP1MassOrder=7,"mfem::HipKernel1D<mfem::Vector::SetSubVectorComplement(mfem::Array<int>const&,double)::lambda(int)>(int,mfem::Vector::SetSubVectorComplement(mfem::Array<int>const&,double)::lambda(int))",9.999999999999999e-06,1.1e-05,0.9090909090909091
14,BP1MassOrder=7,"mfem::HipKernel1D<mfem::Vector::SetSubVectorComplement(mfem::Array<int>const&,double)::lambda(int)>(int,mfem::Vector::SetSubVectorComplement(mfem::Array<int>const&,double)::lambda(int))",6.5e-05,9.999999999999999e-06,6.5
15,BP1MassOrder=7,"mfem::HipKernel1D<mfem::Vector::SetSubVectorComplement(mfem::Array<int>const&,double)::lambda(int)>(int,mfem::Vector::SetSubVectorComplement(mfem::Array<int>const&,double)::lambda(int))",6.5e-05,6.5e-05,1.0
16,BP1MassOrder=7,"mfem::HipKernel1D<mfem::Vector::SetSubVectorComplement(mfem::Array<int>const&,double)::lambda(int)>(int,mfem::Vector::SetSubVectorComplement(mfem::Array<int>const&,double)::lambda(int))",6.5e-05,1.1e-05,5.909090909090908
